time
3655

991

11453

1461

1461

1461

12741

3820

27301

1530

10537

2018

17530

2765

2964

686

686

1349

2470

6623

10612

10032

10415

1423

65719

968

968

968

968

1732

3920

9299

25055

23235

1784

34878

60404

2854

3144

5197

1205

3748

11090

142

17

65

1007

7479

67021

54635

78640

2689

1752

883

28216

28216

4508

1561

1148

2345

55313

55313

15485

15485

15485

2509

16826

1573

10939

6031

12464

3615

4407

3615

11986

3280

3925

2568

3288

510

3723

16355

3815

2202

670

1030

2301

359

2538

270

5230

34966

19950

40654

31018

12799

18957

7223

19620

66045

8756

3669

3669

28908

637

637

29185

9329

767

3222

511

511

984

761

36958

3788

763

16741

2999

651

2352

570

3808

4460

35092

82463

35092

104340

77702

102658

77702

1842

2860

6184

14039

29145

42219

19126

38058

2519

5803

3910

17330

17330

17330

584

20394

20394

20394

20394

671

580

5937

5937

5937

1198

2544

2491

6765

5282

692

47110

11921

1441

5991

1392

746

4006

4006

2616

17244

2304

389

502

44562

18792

18792

18792

12507

13771

985

528

13676

15871

16695

500

1512

35668

693

2923

2066

1153

1153

1153

1153

1153

1153

1153

1153

3557

54447

525

137

54542

459

1295

18343

2453

11088

3224

35772

1192

452

452

30628

25348

6147

259

45317

2523

36981

2109

621

14900

5402

1048

1438

1126

1326

74569

837

17256

17256

620

2643

1006

2789

40652

7917

13432

1031

5406

1947

5948

8639

10097

9647

3158

2593

5143

20747

941

44664

8580

23007

238

28024

1442

4303

2572

1396

1513

1513

509

23016

2620

5368

1514

8420

688

758

619

1439

1483

1483

321

1709

253

1784

291

2065

44

1049

18

943

55293

26042

12432

2114

840

7934

786

953

10969

18176

12022

17161

155

1416

54300

651

483

327

6799

6799

3384

6425

58495

11615

9938

43414

120

120

1378

5087

15544

6768

1780

7881

7881

9947

888

1001

4995

55610

3062

1007

1679

1678

4490

8653

18342

9957

2840

16747

1763

78267

103995

438

1675

3527

290

290

4693

1151

5373

452

5693

840

287

1344

4459

49839

856

19973

2134

1608

452

2105

772

3600

3600

39

242

47

1276

3274

1283

8557

28131

3049

11424

4966

2953

11447

1538

9818

6

593

483

12301

702

102

265

83409

563

2613

1925

17722

2707

11653

710

723

498

215

1232

2718

706

10287

1869

3526

1224

40888

60520

668

1049

39284

8014

86719

28560

7347

11313

1969

15838

2161

37939

5899

37939

37939

37939

23856

39898

67688

69856

65950

15114

5340

9525

18288

4199

144

13053

599

25011

236

2349

6518

118

1633

7485

497

161

184

395

1678

10610

5021

21307

1004

2

154

5137

3459

2183

97

226

28216

28216

43426

5870

8562

11514

493

9423

9423

134

134

40631

76

76

2682

74

105

105

441

3727

65036

65036

16094

16094

115

115

1863

97

10268

337

13396

700

393

77

54

1112

15628

722

48384

24600

6496

7967

3934

1090

873

873

912

8900

263

15312

55144

815

1923

3209

88

3603

25721

522

46274

22733

19683

2551

1200

11253

11159

1414

3432

10955

57

49

3423

748

9989

31990

5568

6232

4746

63050

3071

1917

1660

862

5044

2101

483

15165

19680

326

9905

84542

79973

1180

2252

1536

86647

20981

721

19

5091

12937

105365

2523

105365

4795

105365

4795

32402

78573

105365

296

482

482

3751

1803

13895

3750

9617

10175

5231

13462

11903

11831

11831

10395

6598

6598

3871

321

16443

312

20

35084

1481

16

1703

1855

6581

6581

482

3142

1824

3064

24245

24245

1361

31285

697

6

1998

13618

315

90380

7460

11755

5375

3169

16

4170

21959

1491

17427

17427

17427

17427

17427

17427

17427

17427

17427

17427

17427

10683

44514

1007

1831

6174

839

1948

9343

9343

943

3104

3104

3104

3104

9343

9343

9343

1005

31742

430

102

306

148

49213

11668

291

1398

1398

1398

593

1014

19676

8019

5479

21736

23084

64892

64892

64892

64892

64892

3567

4128

287

287

287

287

3743

220

1924

2944

51065

1918

1918

13596

305

305

100277

106875

3264

10858

182

182

37598

126

10364

73891

5883

1643

7769

26969

1968

4167

657

17834

0

155

53325

885

885

885

1592

77

3981

20278

60017

577

1321

78

78

168

11015

14109

9479

3211

179

1540

3285

16579

568

13285

5278

5278

54488

558

58

1230

2035

41245

4721

4721

1393

1393

3818

29192

956

29192

8

111

3841

37

36196

36196

68728

385

3006

749

749

749

749

749

31643

749

749

1833

650

1198

13946

2761

551

3716

16938

1655

1823

33839

5008

1239

8285

49753

11806

8565

99

191

1616

6563

7962

39463

14519

6229

4739

15106

364

198

11888

12128

1427

1427

1375

294

4370

77

77

77

2821

16947

145

10278

2070

12739

2882

4024

11392

12739

119

119

194

21

7364

3193

877

14493

3672

3672

29

264

2330

2330

12096

12642

5040

3524

2114

3526

1344

11855

703

527

2784

19247

3336

803

485

485

3673

11597

17432

36727

42306

7966

95669

2043

4893

6915

1128

5708

9332

1370

6892

18046

1253

10491

10491

1491

8299

2015

95

36392

44448

12916

317

81

10884

32733

9524

14113

11707

53802

53802

4826

16536

599

599

1482

13006

3165

3477

88

50147

279

52

2046

12428

15980

38890

2020

19710

3588

1731

934

2446

2931

12262

7556

1343

18715

887

840

887

12502

88

3240

882

48524

65

355

164

14974

2090

46

1851

18977

1947

1507

63708

10343

3258

203

1405

2235

5585

1217

6930

7609

45273

5231

1196

22

41

16672

330

3215

3215

1133

74

551

497

21327

1560

20640

10250

4

4

220

66

19367

3748

356

1155

6914

1727

17202

3481

12809

2564

1558

3726

10945

5875

1557

3725

36574

193

3336

3336

3336

3336

3336

3336

3336

16420

18338

20797

15909

19324

138

12794

2164

1949

527

1057

11187

8039

771

8378

487

1109

25727

3042

9231

310

4463

459

651

22869

1704

312

116

10914

4506

1286

79

17311

1453

366

1249

15922

1778

8139

5736

1511

1633

4032

8982

8137

6504

4798

5157

2158

19630

2020

10562

1995

23662

1268

202

479

94

1010

13115

2106

3354

3334

4585

9337

164

5687

6809

10558

69630

1447

948

1134

191

2066

113

1441

25536

3027

16725

21

1011

1011

3551

1499

66271

26883

69513

58181

73757

104237

58181

61688

4005

9119

743

648

839

6557

1542

22053

6096

171

171

29

79431

103294

16

16

16

16

16

15939

1159

6937

6576

51

51

2708

9622

4177

685

4090

555

1132

11044

22030

22

1961

1528

1528

19619

12964

4783

891

891

139

139

27095

28369

12431

1968

5179

8023

2406

30808

189

662

290

290

838

13485

146

3016

10931

30777

10868

10930

11920

4523

3265

3265

198

513

4688

5935

145

24030

1791

1293

1546

4511

1493

380

1190

38045

3324

3324

3885

11729

261

1176

1071

470

470

1176

1071

123

19925

4643

1838

483

621

508

92

13001

8815

1294

143

143

7485

1154

9701

28030

947

69

9688

26669

1296

1287

2856

2856

959

12085

1441

14761

9323

7923

3952

500

2758

100

100

17812

1382

1045

12549

2871

1228

13886

5855

530

433

5133

16916

99720

896

20215

13724

1367

25

88

6804

2857

2857

2856

9782

11419

26599

1226

18

14171

216

1371

9387

9387

7630

38530

38530

38530

5491

1197

4557

66

1750

22899

12653

1358

3256

24038

14141

0

1056

17039

1728

91883

1297

1297

1185

7551

3303

797

15238

3814

552

552

552

3813

1465

8066

2235

5850

8017

8728

7493

7172

55774

40

71

7604

11970

1867

2640

1488

6426

7512

11268

11268

23550

4541

10762

14575

52004

33404

44170

1112

1112

17016

17016

1349

1347

7587

4227

1088

1028

6842

8668

12040

599

599

1828

8572

3040

794

701

94

861

1438

1357

1438

116

38609

2685

20952

11730

825

9313

9313

4551

9313

722

17805

2003

1834

3

4156

73489

1257

9200

7155

4124

312

1424

1139

6142

676

1684

675

442

10986

41232

76898

83307

1178

11736

9713

2471

31891

21537

1372

2567

2567

2567

2270

1282

1273

3327

116

1092

355

20911

22151

297

296

7415

101

7486

18476

168

30766

1392

1560

1560

1560

7316

7601

27119

28489

237

670

3694

8668

619

2694

1000

3004

3262

742

57533

1702

4344

988

988

8568

1083

20074

1711

8543

9601

2710

670

2736

8091

2736

8091

10658

9761

4924

670

6479

13650

13650

4528

4528

4528

4528

4528

9294

1779

35516

1560

8229

7665

837

51901

2565

1005

4730

12166

689

7849

23989

1865

977

4331

975

975

8556

1070

875

20061

875

875

875

273

26421

1307

10880

1337

2896

13604

982

3028

332

23

44043

3411

3411

3411

6271

68814

862

860

862

4020

1369

29391

14723

1116

31

16247

167

98

19

19

19

22

146

13251

166

1785

963

9238

5

12862

3448

18402

1102

2946

7819

8924

7754

6770

6005

3

5334

3152

293

115

1200

149

173

16732

174

114

484

3940

16967

7167

1993

62562

4865

3837

2084

6953

817

9165

33174

7845

2436

4366

35876

4171

935

2911

91574

17749

43647

83192

1660

1034

1591

1036

13479

2201

1605

889

1094

9122

12229

10478

1031

712

541

1096

668

668

677

1598

3189

83063

9737

7072

68680

728

725

727

9598

6692

2541

45573

34509

68900

63520

12161

862

1817

12088

12139

34268

34

2474

1534

24180

2690

640

373

8364

19626

4100

3901

9613

823

2810

2047

46223

704

673

698

37677

21518

1502

2355

32905

54920

50533

30749

8880

6824

4151

3708

30

868

9089

16070

7700

5888

5887

646

842

842

2780

2780

2780

2780

2780

2780

2780

1650

13791

344

4051

16985

3767

3767

7346

6481

1032

615

792

12

5976

8338

8338

671

802

381

510

1065

8595

13322

331

1513

831

265

15071

11998

11998

916

916

2446

8908

980

3196

5133

979

1060

4637

916

3767

2440

15021

2957

1058

36896

237

237

237

237

237

32217

429

168

739

643

3866

3866

3911

475

1127

7969

7969

7969

7969

7969

7969

7969

7969

7969

7969

7969

4847

7969

7969

2613

23467

1461

17201

10677

44845

18798

305

305

305

1144

12580

29951

29951

8194

165

1343

7145

7145

7145

7145

7145

50630

555

5134

78870

5134

5134

5134

78870

692

4244

456

31501

27088

222

312

951

7625

11037

250

1332

9901

8808

10128

13751

13751

13751

13751

8808

24205

2522

2018

1126

359

1683

3187

3884

553

916

25092

7678

47902

47

317

17320

2204

670

386

489

236

21360

192

573

38755

15850

307

263

812

812

3646

3690

15239

29941

444

46877

7572

3912

44187

189

89563

24497

367

339

3594

7095

2286

2286

131

16651

13860

4653

15063

3564

509

509

2985

20996

2665

15506

32415

32415

18016

5370

3044

93888

19631

513

22562

28559

11567

45600

148

464

488

316

506

673

3748

282

480

73

5348

10442

5427

670

3443

593

20023

101

1150

12185

97

9924

13958

15749

3073

6713

354

73574

39179

6718

66661

136

350

1063

73823

20935

20935

11304

12909

1710

1655

60508

29696

17134

376

16618

7230

5272

1272

214

214

214

214

214

378

498

400

17176

7404

11797

8926

3929

28334

9839

13008

86

213

28847

663

953

80

23

18209

23

140

2831

4159

15425

5

103

3303

330

282

25988

25988

989

22660

27538

433

3772

8665

75

4844

5351

397

405

3352

7268

438

10276

284

771

43

5348

14694

15483

303

101082

1605

2996

89

4973

25826

19511

21147

4141

3073

91

1099

283

121

10608

3761

38679

29494

364

1221

2167

5826

9

8904

174

881

25057

174

42

527

600

40

28763

13747

68738

10000

106972

27083

200

15374

17626

18654

397

308

3167

45258

24168

692

3563

1060

6095

6802

8602

11709

11709

11709

1557

10948

8631

3302

8887

4964

41908

336

311

1667

1204

6795

11702

23059

7271

160

9098

4890

119

20697

20697

20697

102246

36272

36272

36272

6934

24249

52522

5352

24474

35674

170

15264

20

218

7106

1298

3380

169

6394

68176

68176

10823

19869

442

413

39069

3866

3339

77392

7279

201

494

7905

165

12178

89

3526

11450

474

3208

10239

4017

279

1937

972

1175

18455

3435

70539

3432

2167

1938

1985

3588

232

232

327

5472

4607

7557

7824

43956

2505

12548

716

7318

8384

9389

890

1628

3208

87054

15791

2902

12430

4054

28179

12471

194

193

411

102142

267

1249

265

18118

8304

20258

16537

16526

1696

200

1884

9793

1537

19411

3768

3504

3571

72800

5790

140

421

1073

14597

140

3259

421

6556

6556

8810

208

292

26775

3046

3046

1016

222

180

1674

52

22

1797

38

30

22

45

26582

286

20

7439

7706

4433

3342

1180

1178

100

171

17108

56244

19754

3555

3287

643

1370

48575

602

289

690

9238

9238

17593

51857

3862

2594

18241

172

3647

10062

12603

4269

17184

17184

7636

12447

34752

32323

10337

668

11733

11733

2124

2124

5194

43299

6550

17712

14418

14418

17712

17712

40709

7705

376

102

32314

37771

10633

6529

16218

3355

28152

5031

412

10101

9621

1272

11189

72850

11248

16

1509

240

29650

48

312

3527

349

1903

1299

3100

12649

14634

10221

1514

355

1192

38059

9510

1585

9960

11642

11641

8306

1700

1699

1699

555

1312

6041

20370

3669

9838

29631

29631

3742

477

2977

232

41470

1319

1319

1319

1319

7847

3632

7910

1652

1652

4993

118

1119

1629

1607

100309

100309

2006

2006

561

1719

22111

9936

673

11752

11752

8888

18504

210

6688

1941

24018

1662

1680

11282

5200

6219

6219

5490

38441

11149

24140

1103

7336

7336

81273

32004

29581

2641

455

3266

1042

28519

1489

1858

197

197

4063

193

34936

173

6128

122

1293

22467

36805

1129

500

2249

5334

7268

7268

7268

7268

7268

7268

7268

7268

38204

38204

3217

3663

8377

8377

4913

14527

1315

9815

1129

2236

25582

10102

37036

27

11657

7167

195

47

71

71

90

4935

4935

1378

210

23

854

3077

144

16165

5059

522

51163

11971

1102

1102

9454

401

401

401

1610

25254

11633

8764

984

836

18023

12975

1752

27120

27120

3346

35726

21303

16885

59977

1812

9291

573

717

1654

21077

2015

71

20

28509

63836

61526

63836

63836

57484

63822

166

864

2160

719

961

53

55

6549

28747

28747

28779

1534

1704

7197

6542

3550

3500

8718

3541

2304

1634

4875

7227

3068

60019

65555

5705

1294

98

71845

2951

4431

3140

4855

16257

7176

7176

7176

6520

32286

2616

26527

2117

1152

54442

2279

1415

886

10892

5879

1451

1985

4251

3561

1112

9887

39298

1796

40446

6046

2810

11134

5339

10373

4259

19075

1647

92

451

1762

1099

9787

9504

11033

635

10590

35302

3293

438

4684

5014

220

415

1286

1286

4630

4630

379

23215

33656

1093

11003

191

2046

16867

32639

2397

3556

597

719

12092

1078

580

19360

383

42880

7804

1103

3136

16704

586

12653

12653

12653

12653

90438

45085

889

746

2454

669

746

1707

10112

143

11297

12960

262

35053

141

7894

29273

26102

3405

22535

19377

10273

31204

17944

14686

3352

4938

14603

233

7687

972

30

1431

3163

80486

550

2035

2035

139

20221

8568

7574

5063

1351

8551

9593

540

2396

2352

4

200

38

184

1202

1202

5382

4706

1519

1271

172

50

3353

6828

2115

1445

863

96

4152

1030

955

955

955

955

955

955

1650

4677

1182

1569

20568

3836

164

1483

1215

335

1483

1483

9192

4930

44

2785

2639

15647

29

27

2

6138

1075

3030

1385

42502

86594

2760

7410

17494

1583

2938

2924

5918

335

96

42503

220

4437

188

4076

2495

885

885

885

166

25238

9340

9097

1233

650

1123

3869

5681

168

89975

1321

73633

143

1516

2999

142

2391

3480

810

20176

372

2390

94376

46288

5016

3166

451

1705

9439

3320

66864

199

1057

319

4339

1334

139

139

58608

956

101147

18756

2618

17364

7827

862

1344

1344

4674

4362

599

142

44338

191

23298

16905

9191

1319

85

1825

335

675

337

3966

2619

1441

435

1769

18987

3343

268

25334

34463

3429

667

67

336

4697

4697

1785

1785

8151

1069

1256

10421

435

93

15899

1075

1769

18313

7729

2854

7896

5279

54

16709

52541

7774

713

5

6768

1392

39687

61362

1777

1777

25754

933

28956

4895

15860

587

587

1398

70

32660

20019

438

363

393

21

105954

1986

11869

27713

1214

1214

1001

957

2501

39206

2328

46531

2501

1030

9190

33

33

42

4413

1030

14198

42

2399

50

25

76788

4944

2715

1874

2210

843

834

1873

888

72

1824

53987

696

906

906

2299

7291

7

56504

32933

147

0

137

1994

1318

4201

5016

4389

169

55936

644

1699

446

16827

1057

39927

4368

54152

105923

54152

75371

105923

1469

86314

86314

9205

89650

8254

4842

75929

503

4368

1483

4339

2129

2638

31077

437

390

1676

83387

25717

431

1047

3091

6411

2160

119

6469

12452

10597

3167

18597

613

844

332

673

1012

15124

148

291

48551

2137

1982

1801

3018

459

408

105875

63130

77267

4796

8635

8635

5351

10421

3305

239

69472

51015

51015

51015

9223

1100

4457

4457

23501

259

901

18640

14544

8283

3728

7352

7352

7352

7352

7352

7352

7352

1428

31332

643

643

1150

7706

7706

4840

32049

4341

11176

6273

1658

26068

21531

126

195

195

125

38398

42912

42079

216

3282

3282

94

24191

2428

3913

95555

2066

12260

287

1600

418

74156

33123

35943

8026

7883

29081

43909

46147

22931

2813

164

722

368

14830

702

16873

1197

3882

8805

2347

1034

644

21624

40684

17838

13800

32263

32263

32263

7493

6202

769

5220

998

3835

16646

42399

33928

30921

382

261

471

71680

599

354

1509

6817

41831

74374

7959

1146

1146

1344

22920

21093

887

13528

5510

42069

2492

116

3783

238

18480

575

99416

11554

27546

34

882

579

3694

68723

186

1049

1588

812

8862

1510

320

137

17610

1504

1387

1479

18595

3692

21011

21011

66396

9

53862

477

14937

9934

9934

22484

52062

52062

8349

4989

22484

6695

13625

6550

123

4838

4838

333

18

47341

762

10379

1695

133

2233

106

16002

9077

4618

92872

172

95318

16253

36525

93

949

474

33893

15049

4683

224

3680

1

143

3237

0

418

418

698

289

30062

1102

90

16231

93

93

85992

2195

29383

122

895

939

150

6025

3847

13964

2287

463

3226

570

93

15834

7699

770

551

77894

13206

579

19568

16018

5038

713

4536

22

4709

1737

889

648

10055

5300

2022

1231

14606

14606

11852

101059

368

100024

9927

1092

22

1395

1275

340

1089

32966

32273

479

479

75776

501

4236

14663

5284

5543

4177

21

27309

16632

3870

838

40285

22373

22373

22373

1704

1750

1750

1750

5419

5419

448

1319

1316

170

436

196

16451

21647

50

9808

12622

3904

7198

1720

1720

2184

311

834

1318

7169

1730

3146

5563

186

42317

719

421

3067

4343

27276

529

112

3929

373

1465

5235

6912

345

1206

2710

1682

2710

2710

5905

10191

6220

15478

4000

216

517

2178

2635

8563

8563

31981

21

42497

12258

7861

3881

17056

9003

17946

497

2002

6887

6890

6890

7649

79

309

448

505

1921

309

24490

456

1019

741

38950

3333

80894

27463

1013

7880

14543

16402

3333

5410

310

801

87577

8708

335

32212

27167

412

409

24452

18768

237

5001

6995

8783

2505

2111

3936

3573

13336

455

3803

215

207

1071

1070

126

126

95

13151

25

1025

8343

10570

122

19

18574

16728

5128

564

13866

15115

31814

58005

62228

3903

217

11639

558

15654

11177

3093

11177

11177

7249

7249

14394

14394

39924

43168

14394

16847

25721
