time

244

27

7878

3491

50905

3882

1613

19297

2760

6859

5974

1153

18597

18597

1319

1369

4270

1271

122

632

647

647

11642

1994

309

9174

1746

4960

2107

1679

98

140

95

72149

318

75678

3276

1683

1683

791

3155

1464

26784

6895

6895

3442

112

112

82376

3570

50

530

530

530

94

93

3463

1035

1035

1035

1035

5971

4293

1049

34718

34718

34718

71651

47

47

48

46

46

16308

35294

23

6143

10923

5082

3853

6466

175

352

681

202

19

24

140

1713

14568

7982

1390

52

2161

356

356

6630

356

1440

2062

9750

305

15960

638

13290

20158

333

3862

3718

2808

1962

3717

2036

2209

4546

20453

6046

1111

418

18937

97

3196

5397

7755

20465

13224

78250

11527

2785

16

2130

2995

584

366

512

140

5110

80

1805

261

5119

56736

5961

12711

68

2472

1009

1408

2613

1927

1927

1927

390

22126

698

11059

63681

7905

1591

1382

610

11947

3795

3020

2586

436

78151

25826

3004

11205

1576

1767

259

35255

2351

1243

5012

1411

239

1491

1491

4600

686

30505

4486

354

458

9782

1028

2038

2038

2038

7941

647

387

654

4321

166

7918

388

6215

360

212

160

171

129

101

9351

1167

7417

1368

1756

1028

4291

6549

14067

7412

1004

14260

191

4056

359

1847

1222

1123

14035

34835

364

3183

28133

647

2461

98

8982

34080

433

428

7715

781

6413

1432

7945

3591

11588

1087

78

8108

8108

31319

83810

83659

3053

575

9578

28615

3264

3270

1076

12991

2935

8791

85352

3841

2309

2309

2495

35087

16200

33695

565

7565

21977

19271

585

16376

4540

454

243

7381

1735

1392

1407

1407

1407

43318

12936

407

832

815

815

815

815

815

4206

9904

4080

169

9434

1660

12567

18756

15906

20610

218

33756

3569

290

511

3457

1853

5519

4483

3022

18579

65149

450

449

1596

449

449

15268

2495

339

191

1896

1507

1500

149

3166

168

2179

499

238

369

13137

1316

1409

1376

3104

1409

3104

1409

3104

10483

32682

288

93

10832

2347

360

26930

5374

11939

577

2712

3960

102

339

70644

4287

4287

4301

22967

3208

25388

20454

17489

26179

5802

12932

1896

6449

4699

3031

4265

3228

580

4387

15759

1482

39354

1692

1878

533

301

988

1157

1638

1200

1215

11925

4241

4241

4241

4241

44996

195

3508

7870

1378

21

2061

293

186

108

22

22

15

111

15

6049

27080

121

1373

9439

3122

4180

211

3363

1704

951

2349

71070

2447

7

4218

4218

4218

95

7074

13579

30439

332

15712

14085

14085

262

76

341

4181

652

2469

816

23637

472

435

13905

5834

13725

4302

4302

15957

95

1082

2813

4120

3484

653

1315

1181

14260

410

651

1313

4934

13512

13731

13731

167

68770

15720

9041

3472

33021

503

11185

22978

18880

1786

1786

1547

20445

1547

5920

15894

4549

6043

6442

6142

3818

6141

875

6142

3052

1848

3124

866

1156

3889

866

2884

547

18

28789

1111

10751

10751

10751

4410

146

968

75007

11122

41406

197

197

196

196

1170

5854

7248

153

1596

14173

13924

659

125

21495

1291

1705

31129

13482

190

9142

5030

17769

1703

546

3842

546

546

3193

1382

7353

1053

1053

1107

1107

1053

1053

1053

3236

4201

1899

2497

1314

50

807

119

1202

1202

1559

2720

5962

190

1631

286

13534

17987

1212

7856

27198

2829

8310

7824

4470

3602

1137

9556

9556

6165

4549

1036

1170

29645

6140

8005

4185

3

987

12055

1618

5527

19287

224

251

4075

5066

4170

69

4245

1016

15221

1264

19150

17847

24524

49465

49465

58634

49465

49465

49465

49465

96073

43493

65042

2549

2549

4106

1784

18379

1330

7437

28616

28616

28616

28616

3283

12970

4449

12154

336

478

478

3272

6457

2614

643

5761

653

10421

21936

68510

12968

6085

39360

3838

697

1336

49389

363

4175

360

312

360

789

4235

21367

633

1404

5696

9779

9779

1404

46

2885

16465

186

648

895

1013

2679

5235

10423

789

789

1622

2332

1056

1635

7195

224

407

119

1386

221

3791

7264

4074

2484

1101

1101

523

329

768

488

7176

4237

3838

1180

6038

5636

4896

835

77

23476

44350

36355

786

620

1006

197

23473

22552

594

550

1500

1327

1327

1327

339

9232

11951

7816

2974

2974

2974

11104

1796

783

1468

736

736

8882

8882

1180

764

3869

990

1295

11856

1296

381

1438

505

5913

1464

5091

3628

612

1366

21245

4114

694

109

94

5591

8487

13190

501

168

1392

8669

30020

6294

31

337

1249

4701

8138

1665

3503

8278

191

52465

1776

968

2134

206

3404

4416

19

5521

717

2012

1219

308

3481

25036

118

3311

1772

118

166

3357

3357

3357

43856

3474

822

963

3698

962

29972

1942

9577

9577

11725

14910

12932

14609

272

534

811

66600

1259

528

95717

3337

3337

3337

671

10852

102

993

993

1919

3918

4808

25588

1396

15131

10438

14808

365

194

404

35326

20374

20374

3748

666

1158

86250

33861

2254

14973

20530

9239

2339

1334

2999

3192

5030

320

1526

6242

20984

834

834

9710

598

46

44016

1514

361

360

10384

351

185

25

337

9829

3680

55344

3234

792

788

848

58392

5553

115

80783

18

2427

2013

3615

2440

3207

3190

236

25843

760

3133

181

4839

719

3477

44342

4088

14159

5422

939

558

2020

24359

2377

16679

2601

46

2089

6576

9749

3270

12402

18787

52244

24

6430

3531

10606

23

2959

55888

26676

138

2552

101

6503

6755

1796

35072

1512

1512

1512

1512

84484

603

22

41830

25654

24120

4485

1216

11018

576

89782

13177

13177

3051

3165

1673

358

862

114

120

621

23

1847

79

20266

36598

14272

3655

15266

4517

985

19127

3919

11043

2301

2617

2597

2597

4107

15

7031

29750

5014

21169

2459

9647

15657

742

1037

862

55

3880

12796

81418

6629

197

11522

144

2400

2400

2400

6559

6559

227

1779

17161

907

3593

3593

3593

1160

1324

5781

1253

55

55

243

29903

65928

1418

2529

5568

247

2235

305

305

2234

496

482

6574

676

8082

9576

961

961

95300

296

296

629

629

281

9554

19964

63958

345

2664

2206

343

4

1794

1631

28

28498

9334

1604

148

5565

2353

9203

34931

46

47855

48358

1320

1320

4943

2327

25142

2461

5501

2245

471

137

232

834

834

386

3800

2976

1633

32399

32399

844

580

186

2577

248

763

50103

578

1324

2272

7706

45

45

387

14127

8775

67

237

9759

2711

156

1980

9392

33913

3195

111

111

3195

2330

3403

1355

8076

1355

29371

2337

3395

12435

15939

1346

4325

7751

934

9272

333

1851

613

2009

3148

3148

360

4838

177

141

21717

21717

4851

23749

23755

37102

26

51033

7972

28849

9151

9151

1557

168

6062

814

5351

39

2487

4907

1392

1392

779

779

688

19131

2633

117

4649

9079

3063

3063

9536

9536

9536

9536

26128

26128

6247

6247

6247

59865

2847

9068

1846

2266

6542

1055

9904

1358

73

76

337

22190

1403

2061

504

1194

1532

7361

91

11598

135

3025

30575

9578

1375

1574

12569

1524

3013

2866

1451

2822

2822

2822

2822

5561

44368

192

23608

23512

1460

44062

7905

18586

6255

26280

5906

5061

15579

2809

2809

2809

2809

1107

1816

3695

122

9082

37814

3335

2675

858

110

8089

30360

30360

11099

5716

120

1683

2118

1459

8167

3601

1943

1623

30016

1623

29476

6025

6025

32937

4116

42451

9024

9024

9024

2636

1040

69940

26835

6359

7793

3276

3276

14

839

506

862

2424

11975

839

35689

4775

1360

4292

26

9269

9269

23174

23174

24723

7820

189

521

1242

1915

325

2757

16319

224

891

982

9420

25941

5723

32674

24717

32674

54110

2734

25940

980

2249

4390

7143

8809

139

22682

1020

4405

12333

39787

2518

2015

5402

1322

2

23573

166

166

112

4148

193

2948

9845

766

1636

12411

7747

258

2990

1442

169

2928

5832

2493

1478

2151

28

122

482

9814

1509

7727

1803

33

95

8083

10669

7511

5894

55

3146

87584

49494

3070

1150

89

14543

2410

1129

8808

1510

2407

148

1665

53606

11755

134

43

6023

6377

364

5753

1527

26

5950

141

5704

970

1083

1472

1663

5920

117

81991

27198

2251

2251

2251

110

855

65

461

2029

9044

10728

883

3310

48

4669

3147

7014

7424

7703

3018

3139

981

1152

2543

18504

18504

21089

26775

8735

11011

2112

1629

2804

27

2281

1702

808

3023

7695

2639

1800

48577

1051

137

337

337

121

493

2327

13192

4179

11303

815

1001

9020

1465

1802

308

11219

2121

12272

575

575

12593

28309

8956

735

734

1724

12343

5778

2228

957

7653

1114

875

4547

875

4343

4343

875

4343

3606

3606

25619

25619

711

44

509

1559

2397

26424

26424

14134

7415

240

2543

37710

18

1034

1485

2881

2881

441

2642

2185

3744

1288

1029

4243

3167

103

6058

16781

908

907

1189

4731

29522

164

35927

2673

2476

14802

31797

2375

7263

674

2839

33792

25556

20790

22599

8964

25556

3993

16265

25556

2276

284

306

4006

32537

1865

189

1146

1319

1319

8194

9359

2355

1415

605

581

316

271

836

64

830

591

1126

2281

2281

2281

2281

2281

356

356

356

356

772

335

765

4933

17817

1192

29125

29125

1195

862

176

1394

5378

5396

1220

19130

37963

1189

130

3193

18554

26795

2137

1178

862

655

1461

12980

12129

1504

666

964

10535

4079

739

5214

4218

5364

39

13740

7561

2727

22

27

9722

43815

27147

7681

3892

37608

5920

52859

32607

237

117

1250

2611

8712

2667

718

614

770

7128

716

5792

13183

765

765

765

765

765

765

765

765

152

223

223

960

1030

1030

18

9

9778

7779

24

44

4778

4778

4778

4778

17365

265

265

358

358

1510

1949

8335

165

11248

1838

666

1874

3345

839

2038

1731

1731

3502

188

15141

15141

310

96

322

48970

138

165

149

4866

2323

239

939

2012

5626

22815

1798

6358

1098

1053

2445

7728

7728

262

655

2576

6076

1538

7798

262

339

339

4795

1700

278

3214

553

962

405

405

405

405

1700

47616

18

73

73

2402

385

7065

7065

2039

34

34

8016

325

163

317

1891

45615

20558

1891

22500

1891

1891

27869

19153

3384

43606

2733

5164

5403

11107

1028

336

23158

7933

91

6355

1990

1057

2165

24123

190

516

1944

1658

45142

5140

5189

1005

181

956

22420

8061

2161

14742

54887

1409

21118

6169

6169

43684

16878

4749

1534

1534

28415

216

1780

22588

34992

2759

3691

4743

13159

7843

66438

364

6075

10945

10945

10100

10100

10100

10099

26396

6073

10820

6073

10775

12869

12869

12869

12869

5329

9959

4420

697

849

362

20105

6022

1317

2061

44

47

5279

70

21144

1651

1537

36153

14162

14162

7872

3045

47556

1246

6607

216

120

673

6598

6192

27262

2144

1195

359

2974

2013

1558

14254

32849

72732

243

10057

1222

14780

17329

350

14707

3

1232

682

50608

17066

17066

2134

10414

35051

81103

355

110

5270

626

985

168

168

168

90

36346

1750

4845

5554

7037

7395

16068

7395

4322

6672

10722

5975

20102

981

261

214

6862

1785

25155

4656

1096

1408

530

4555

3725

837

95

4951

9834

141

8830

696

9622

35

31764

18809

6817

6817

421

202

12993

1157

166

2688

5716

13774

9265

8119

75

18347

2825

50169

5369

95738

54

3902

1883

154

25223

14112

24404

2

47

47

42

14372

3672

117

1605

329

43

810

2

429

429

1746

1429

3501

7844

101

3029

86382

133

88131

3491

6901

6231

167

1654

1654

1507

20753

118

15069

172

1800

2085

2085

5478

16387

5068

101

25131

6450

21931

430

31889

84053

9865

4692

4692

5014

3324

3331

621

16322

1580

192

550

1410

550

1744

8595

3259

15555

22148

5294

2207

203

13067

5781

11214

11404

15268

9581

1012

891

12053

43856

2496

4543

4543

4771

4567

4567

4567

6288

6287

6287

169

1170

1170

5229

13982

45

1409

1166

13

7708

504

3323

9627

2582

6359

1360

453

540

1153

2325

23

88

8399

8399

23

8854

9754

5207

4240

119

1

7680

982

982

3165

1362

258

1989

30033

165

13585

15245

4303

16

5179

644

284

659

12

26336

6001

1487

3985

169

169

4653

62250

63961

15549

5330

1432

42

277

257

16505

6069

3093

420

44254

236

236

0

957

7792

2663

3229

214

999

999

999

999

999

999

999

999

999

1808

43353

44004

47340

53

84

1456

34217

795

383

5666

5666

9643

5097

53

1022

1236

3094

1271

1846

4556

10524

27334

1353

9286

10844

10844

32954

32855

114

18762

340

14017

1319

30081

138

1344

8114

551

370

19

15

1029

16046

357

6236

6236

1474

18998

4567

4328

440

2016

23659

266

1778

1056

1125

7157

92

6556

94

2971

10228

1727

54

263

647

117

111

1276

4866

2972

95

4027

43637

424

303

10728

1076

2986

998

6160

835

65

42906

25453

19028

1105

3966

3966

17

12271

13718

375

1416

258

7807

1098

1098

6318

20

16713

2248

190

24815

18949

839

7803

7803

10635

358

11879

13398

32116

1315

1152

26409

197

197

0

34322

11453

9046

2834

2834

4226

3216

13929

614

1420

1

2688

405

405

405

53944

4352

4352

143

143

118

761

4156

31097

819

9507

8037

34857

9834

114

23976

165

5395

22439

22439

1173

1414

2754

192

152

61

73

364

1657

4046

854

1221

984

653

880

377

3901

167

167

881

29708

4164

838

2936

61815

61815

2136

6244

4174

4174

4174

4174

4174

5220

32745

32745

4030

1701

955

3042

8880

984

984

1137

6307

6307

984

9470

2912

57859

1633

149

837

6110

11468

4141

169

166

5038

22391

166

1601

1601

1601

53

1168

1537

9090

2715

680

733

239

840

840

87299

1266

6855

458

12218

3861

6206

1304

3172

239

401

4087

559

498

1031

18416

16949

18415

377

4307

3718

578

152

5002

765

2206

597

3993

696

2486

2854

478

122

329

329

8677

2668

2669

1142

1142

6756

11951

907

18469

18469

7678

45

62826

988

39199

555

308

15378

15378

2351

2351

2351

4058

7675

260

260

14765

288

3865

3865

3793

4484

7020

4112

524

7389

7389

3534

484

645

2127

780

8846

2689

362

362

24591

61

3013

3781

27096

19271

13384

915

2856

3422

286

7009

7009

355

590

352

249

456

456

456

12861

18333

731

103

873

49459

103

4387

102

193

193

8571

90

13179

75650

308

238

224

12665

3745

3997

1437

1484

4870

1365

22

23757

13892

1160

3430

1197

6524

1198

191

68440

476

3671

172

21086

2317

1894

269

183

4826

327

101

262

262

2016

312

2739

36576

119

3004

6867

218

6508

3019

3192

5326

49

164

5313

46028

30253

56266

18735

9398

44779

28470

8805

25482

18020

2324

77

5929

18197

3754

6267

3941

7326

3574

3574

25432

520

520

5472

5901

47

2396

123

11665

2152

2255

1673

22

3559

3666

3553

47

2258

1510

518

718

6437

31

644

1293

6879

13106

2355

284

24543

1502

1370

144

5397

638

9

678

2881

2230

4462

529

1627

423

497

1005

31266

743

3501

42116

24

713

713

3551

3937

25464

6977

10459

8474

2116

5313

928

2115

333

23800

895

1424

1424

1424

1727

47533

24351

4513

11192

389

14626

3818

446

1007

5120

532

329

1893

19

431

2386

163

22433

4442

49

1230

387

28969

366

11609

2496

2879

535

535

11661

6200

85116

6779

332

1005

1005

136

1001

63

14402

24976

2080

2080

6642

4748

4748

1368

5006

6642

58

317

143

3360

334

2537

46873

3336

790

5246

23212

2521

2521

2355

6365

2518

5473

14140

1307

1307

1307

1307

1307

1307

3835

770

8380

4272

1970

2858

6962

28514

3647

21916

95

95

97

166

9501

3497

2352

657

4470

6905

5083

5546

1195

3571

6762

22754

1724

391

77

45

65

29589

7130

12352

12352

3248

135

829

648

30035

194

1054

2762

4220

296

36167

3689

9881

7943

37164

7885

4302

286

17449

12545

134

120

1347

14185

4366

122

7511

64

64

259

331

159

312

1684

2974

3346

9055

233

414

17423

245

2984

245

1482

2223

1405

706

36634

1222

8336

434

3457

73

2087

323

9619

13963

431

505

1043

1123

8953

4417

14

3008

4038

4194

3001

3001

5707

2866

2156

991

11

11

4852

3038

793

984

1539

4861

266

264

261

261

4847

23660

11109

9304

5919

24690

64168

1722

45478

6031

2997

3529

5399

1529

5034

1358

129

3277

6223

2839

178

1803

25691

17582

12359

1995

17582

1800

1800

6219

2040

7

173

1461

16727

28530

311

156

1341

19332

20388

4143

14136

4836

249

4628

429

408

60122

64329

3488

778

623

728

23283

120

122

1591

1521

3280

23098

75

17652

9624

34027

17393

1588

1033

50

97

648

2822

44

4032

552

43

7963

1377

47305

2019

1205

10877

1874

47298

24481

24481

24481

2010

13630

9325

8187

2739

1236

3069

3239

3172
